,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2199,2199,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1802826,-0.1791992,0.9671478,31,0.7254054,-0.1817932,-0.1808167,0.9665527,-33.44589,4.195663,-30.49622,2.123367,0.5967821,0.4891689,0,0,0,31,0.5819689,-0.07516479,-0.06739807,0.9948883,37.1366,3.022018,-31.3179,2.859436,0.3546499,0.5071485,0,0,0,
2200,2200,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1802826,-0.1791992,0.9671478,31,0.7254054,-0.1817932,-0.1808167,0.9665527,-33.44589,4.195663,-30.49622,2.123367,0.5967821,0.4891689,0,0,0,31,0.5819689,-0.07516479,-0.06739807,0.9948883,37.1366,3.022018,-31.3179,2.859436,0.3546499,0.5071485,0,0,0,
2201,2201,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1802826,-0.1791992,0.9671478,31,0.7254054,-0.1817932,-0.1808167,0.9665527,-33.44589,4.195663,-30.49622,2.123367,0.5967821,0.4891689,0,0,0,31,0.5819689,-0.07516479,-0.06739807,0.9948883,37.1366,3.022018,-31.3179,2.859436,0.3546499,0.5071485,0,0,0,
2202,2202,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.184494,-0.1154175,0.9760284,31,0.9534964,-0.1845093,-0.1154327,0.9760132,-33.41508,4.056442,-30.06647,2.378143,0.5956893,0.4818855,0,0,0,31,0.8478761,-0.06047058,-0.05334473,0.9967346,37.07623,2.97113,-31.56471,2.888931,0.3545426,0.5092733,0,0,0,
2203,2203,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.184494,-0.1154175,0.9760284,31,0.9534964,-0.1845093,-0.1154327,0.9760132,-33.41508,4.056442,-30.06647,2.378143,0.5956893,0.4818855,0,0,0,31,0.8478761,-0.06047058,-0.05334473,0.9967346,37.07623,2.97113,-31.56471,2.888931,0.3545426,0.5092733,0,0,0,
2204,2204,20210608, 15:46:40,-0.06201863,1.256909,-0.1969272,0.007707849,0.6504197,-0.007030445, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.184494,-0.1154175,0.9760284,31,0.9534964,-0.1845093,-0.1154327,0.9760132,-33.41508,4.056442,-30.06647,2.378143,0.5956893,0.4818855,0,0,0,31,0.8478761,-0.06047058,-0.05334473,0.9967346,37.07623,2.97113,-31.56471,2.888931,0.3545426,0.5092733,0,0,0,
2205,2205,20210608, 15:46:40,-0.06235409,1.257176,-0.1968071,0.006931724,0.649897,-0.00608579, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1846924,-0.09431458,0.9782562,31,0.9902417,-0.1914673,-0.09680176,0.9766998,-33.42566,4.072021,-30.27647,2.367477,0.5971505,0.4808343,0,0,0,31,0.9219058,-0.04882813,-0.04415894,0.997818,37.11035,2.787247,-31.02029,3.039078,0.3524125,0.5096941,0,0,0,
2206,2206,20210608, 15:46:40,-0.06235409,1.257176,-0.1968071,0.006931724,0.649897,-0.00608579, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1846924,-0.09431458,0.9782562,31,0.9902417,-0.1914673,-0.09680176,0.9766998,-33.42566,4.072021,-30.27647,2.367477,0.5971505,0.4808343,0,0,0,31,0.9219058,-0.04882813,-0.04415894,0.997818,37.11035,2.787247,-31.02029,3.039078,0.3524125,0.5096941,0,0,0,
2207,2207,20210608, 15:46:40,-0.06235409,1.257176,-0.1968071,0.006931724,0.649897,-0.00608579, E4_Gsr 1623134799.228 0.09608825, E4_Bvp 1623134800.61682 -18.28894, E4_Temperature 1623134800.37198 34.93,-0.1846924,-0.09431458,0.9782562,31,0.9902417,-0.1914673,-0.09680176,0.9766998,-33.42566,4.072021,-30.27647,2.367477,0.5971505,0.4808343,0,0,0,31,0.9219058,-0.04882813,-0.04415894,0.997818,37.11035,2.787247,-31.02029,3.039078,0.3524125,0.5096941,0,0,0,
2208,2208,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.1889801,-0.1020813,0.9766541,31,1,-0.1938629,-0.1039276,0.9754944,-33.43242,4.051636,-30.22253,2.319992,0.5976107,0.481955,0,0,0,31,1,-0.04959106,-0.0488739,0.9975586,37.08943,2.855026,-31.28764,2.956573,0.3529834,0.5102512,0,0,0,
2209,2209,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.1889801,-0.1020813,0.9766541,31,1,-0.1938629,-0.1039276,0.9754944,-33.43242,4.051636,-30.22253,2.319992,0.5976107,0.481955,0,0,0,31,1,-0.04959106,-0.0488739,0.9975586,37.08943,2.855026,-31.28764,2.956573,0.3529834,0.5102512,0,0,0,
2210,2210,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.1889801,-0.1020813,0.9766541,31,1,-0.1938629,-0.1039276,0.9754944,-33.43242,4.051636,-30.22253,2.319992,0.5976107,0.481955,0,0,0,31,1,-0.04959106,-0.0488739,0.9975586,37.08943,2.855026,-31.28764,2.956573,0.3529834,0.5102512,0,0,0,
2211,2211,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.223114,-0.136795,0.9651337,31,0.9714186,-0.223877,-0.1374054,0.9648743,-33.4666,4.266953,-30.80075,2.427902,0.6033522,0.4840731,0,0,0,31,0.9113973,-0.08586121,-0.02798462,0.9959106,37.19293,2.681747,-30.33438,3.103989,0.3549308,0.5055037,0,0,0,
2212,2212,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.223114,-0.136795,0.9651337,31,0.9714186,-0.223877,-0.1374054,0.9648743,-33.4666,4.266953,-30.80075,2.427902,0.6033522,0.4840731,0,0,0,31,0.9113973,-0.08586121,-0.02798462,0.9959106,37.19293,2.681747,-30.33438,3.103989,0.3549308,0.5055037,0,0,0,
2213,2213,20210608, 15:46:40,-0.06331897,1.257777,-0.1962206,0.006040939,0.6484248,-0.00455602, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.223114,-0.136795,0.9651337,31,0.9714186,-0.223877,-0.1374054,0.9648743,-33.4666,4.266953,-30.80075,2.427902,0.6033522,0.4840731,0,0,0,31,0.9113973,-0.08586121,-0.02798462,0.9959106,37.19293,2.681747,-30.33438,3.103989,0.3549308,0.5055037,0,0,0,
2214,2214,20210608, 15:46:40,-0.06395102,1.258064,-0.1958628,0.006068626,0.6478047,-0.003568339, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2215,2215,20210608, 15:46:40,-0.06395102,1.258064,-0.1958628,0.006068626,0.6478047,-0.003568339, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2216,2216,20210608, 15:46:40,-0.06395102,1.258064,-0.1958628,0.006068626,0.6478047,-0.003568339, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2217,2217,20210608, 15:46:40,-0.0645299,1.25836,-0.195474,0.006283954,0.6471418,-0.002100177, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2218,2218,20210608, 15:46:40,-0.0645299,1.25836,-0.195474,0.006283954,0.6471418,-0.002100177, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2219,2219,20210608, 15:46:40,-0.0645299,1.25836,-0.195474,0.006283954,0.6471418,-0.002100177, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.09687805,-0.4599457,0.8826294,31,0.7952656,-0.09687805,-0.4599457,0.8826294,-33.48598,4.261185,-30.46028,2.906357,0.5882519,0.523792,0,0,0,25,0.7384852,0,0,0,37.16077,2.990356,-31.1076,-1,0.3591001,0.5157532,0,0,0,
2220,2220,20210608, 15:46:40,-0.06500363,1.258576,-0.1950014,0.006726063,0.6465601,-0.000690534, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.01132202,-0.4075775,0.9130859,31,0.5476354,-0.01132202,-0.4075775,0.9130859,-32.49191,2.522415,-30.88541,2.795761,0.5428708,0.5805826,0,0,0,25,0.5563432,0,0,0,36.15356,0.6373291,-31.17001,-1,0.3645811,0.5620055,0,0,0,
2221,2221,20210608, 15:46:40,-0.06500363,1.258576,-0.1950014,0.006726063,0.6465601,-0.000690534, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.01132202,-0.4075775,0.9130859,31,0.5476354,-0.01132202,-0.4075775,0.9130859,-32.49191,2.522415,-30.88541,2.795761,0.5428708,0.5805826,0,0,0,25,0.5563432,0,0,0,36.15356,0.6373291,-31.17001,-1,0.3645811,0.5620055,0,0,0,
2222,2222,20210608, 15:46:40,-0.06500363,1.258576,-0.1950014,0.006726063,0.6465601,-0.000690534, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.7887 -6.249084, E4_Temperature 1623134800.37198 34.93,-0.01132202,-0.4075775,0.9130859,31,0.5476354,-0.01132202,-0.4075775,0.9130859,-32.49191,2.522415,-30.88541,2.795761,0.5428708,0.5805826,0,0,0,25,0.5563432,0,0,0,36.15356,0.6373291,-31.17001,-1,0.3645811,0.5620055,0,0,0,
2223,2223,20210608, 15:46:40,-0.0659709,1.258709,-0.1936535,0.008433902,0.6452631,0.002324149, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2187042,-0.1055145,0.9700623,31,0.9358318,-0.2187042,-0.1055145,0.9700623,-33.44582,4.165543,-30.60809,2.486832,0.6017476,0.4818071,0,0,0,31,0.8823695,-0.08659363,-0.08377075,0.9927063,37.09053,2.804184,-31.12122,2.840225,0.3578555,0.5150408,0,0,0,
2224,2224,20210608, 15:46:40,-0.0659709,1.258709,-0.1936535,0.008433902,0.6452631,0.002324149, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2187042,-0.1055145,0.9700623,31,0.9358318,-0.2187042,-0.1055145,0.9700623,-33.44582,4.165543,-30.60809,2.486832,0.6017476,0.4818071,0,0,0,31,0.8823695,-0.08659363,-0.08377075,0.9927063,37.09053,2.804184,-31.12122,2.840225,0.3578555,0.5150408,0,0,0,
2225,2225,20210608, 15:46:40,-0.0659709,1.258709,-0.1936535,0.008433902,0.6452631,0.002324149, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2187042,-0.1055145,0.9700623,31,0.9358318,-0.2187042,-0.1055145,0.9700623,-33.44582,4.165543,-30.60809,2.486832,0.6017476,0.4818071,0,0,0,31,0.8823695,-0.08659363,-0.08377075,0.9927063,37.09053,2.804184,-31.12122,2.840225,0.3578555,0.5150408,0,0,0,
2226,2226,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2297516,-0.08625793,0.9694061,31,1,-0.2297363,-0.08625793,0.9694061,-33.4536,4.126007,-30.57523,2.626602,0.6034381,0.4805821,0,0,0,31,1,-0.07455444,-0.06661987,0.9949799,37.05528,2.825058,-31.28081,2.906479,0.3573066,0.513567,0,0,0,
2227,2227,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2297516,-0.08625793,0.9694061,31,1,-0.2297363,-0.08625793,0.9694061,-33.4536,4.126007,-30.57523,2.626602,0.6034381,0.4805821,0,0,0,31,1,-0.07455444,-0.06661987,0.9949799,37.05528,2.825058,-31.28081,2.906479,0.3573066,0.513567,0,0,0,
2228,2228,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2297516,-0.08625793,0.9694061,31,1,-0.2297363,-0.08625793,0.9694061,-33.4536,4.126007,-30.57523,2.626602,0.6034381,0.4805821,0,0,0,31,1,-0.07455444,-0.06661987,0.9949799,37.05528,2.825058,-31.28081,2.906479,0.3573066,0.513567,0,0,0,
2229,2229,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2230,2230,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2231,2231,20210608, 15:46:40,-0.06645155,1.258866,-0.1928235,0.009255232,0.6450542,0.003052978, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2232,2232,20210608, 15:46:41,-0.0671227,1.258846,-0.1920366,0.01040967,0.6449701,0.00359227, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2233,2233,20210608, 15:46:41,-0.0671227,1.258846,-0.1920366,0.01040967,0.6449701,0.00359227, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2234,2234,20210608, 15:46:41,-0.0671227,1.258846,-0.1920366,0.01040967,0.6449701,0.00359227, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.231781,-0.1179504,0.9655762,31,1,-0.2318115,-0.1179504,0.9655762,-33.42906,4.134277,-30.56035,2.492218,0.6027946,0.4841278,0,0,0,31,1,-0.07833862,-0.05763245,0.9952545,37.05397,2.766098,-31.24455,2.827713,0.3579757,0.5141121,0,0,0,
2235,2235,20210608, 15:46:41,-0.06762004,1.258843,-0.1912325,0.01162812,0.6449053,0.005227689, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2029877,-0.09564209,0.9744873,31,1,-0.2030182,-0.09564209,0.9744873,-33.53583,3.990952,-30.71021,2.471359,0.6029667,0.4873927,0,0,0,31,1,-0.06144714,-0.07461548,0.9953156,37.01239,2.628906,-30.8956,3.047562,0.357399,0.5179374,0,0,0,
2236,2236,20210608, 15:46:41,-0.06762004,1.258843,-0.1912325,0.01162812,0.6449053,0.005227689, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2029877,-0.09564209,0.9744873,31,1,-0.2030182,-0.09564209,0.9744873,-33.53583,3.990952,-30.71021,2.471359,0.6029667,0.4873927,0,0,0,31,1,-0.06144714,-0.07461548,0.9953156,37.01239,2.628906,-30.8956,3.047562,0.357399,0.5179374,0,0,0,
2237,2237,20210608, 15:46:41,-0.06762004,1.258843,-0.1912325,0.01162812,0.6449053,0.005227689, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134800.96058 28.86073, E4_Temperature 1623134800.37198 34.93,-0.2029877,-0.09564209,0.9744873,31,1,-0.2030182,-0.09564209,0.9744873,-33.53583,3.990952,-30.71021,2.471359,0.6029667,0.4873927,0,0,0,31,1,-0.06144714,-0.07461548,0.9953156,37.01239,2.628906,-30.8956,3.047562,0.357399,0.5179374,0,0,0,
2238,2238,20210608, 15:46:41,-0.06807041,1.258921,-0.1903663,0.01208774,0.6441974,0.007074288, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.2065277,-0.08563232,0.9746704,31,1,-0.2065582,-0.08563232,0.9746704,-33.53429,3.995041,-30.72473,2.527542,0.6034058,0.4861648,0,0,0,31,1,-0.06713867,-0.08024597,0.9945068,37.01497,2.636826,-30.92519,3.104141,0.3578722,0.5186988,0,0,0,
2239,2239,20210608, 15:46:41,-0.06807041,1.258921,-0.1903663,0.01208774,0.6441974,0.007074288, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.2065277,-0.08563232,0.9746704,31,1,-0.2065582,-0.08563232,0.9746704,-33.53429,3.995041,-30.72473,2.527542,0.6034058,0.4861648,0,0,0,31,1,-0.06713867,-0.08024597,0.9945068,37.01497,2.636826,-30.92519,3.104141,0.3578722,0.5186988,0,0,0,
2240,2240,20210608, 15:46:41,-0.06807041,1.258921,-0.1903663,0.01208774,0.6441974,0.007074288, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.2065277,-0.08563232,0.9746704,31,1,-0.2065582,-0.08563232,0.9746704,-33.53429,3.995041,-30.72473,2.527542,0.6034058,0.4861648,0,0,0,31,1,-0.06713867,-0.08024597,0.9945068,37.01497,2.636826,-30.92519,3.104141,0.3578722,0.5186988,0,0,0,
2241,2241,20210608, 15:46:41,-0.06883144,1.259092,-0.1890672,0.01291525,0.6431539,0.009942551, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.1018829,-0.01025391,0.9947357,31,1,-0.1218719,-0.02026367,0.9923248,-32.99773,4.439804,-31.02869,2.562454,0.5743676,0.4649231,0,0,0,31,1,0.02375793,0.0521698,0.9983521,37.55284,2.428635,-29.40143,3.249817,0.3303474,0.4957777,0,0,0,
2242,2242,20210608, 15:46:41,-0.06883144,1.259092,-0.1890672,0.01291525,0.6431539,0.009942551, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.1018829,-0.01025391,0.9947357,31,1,-0.1218719,-0.02026367,0.9923248,-32.99773,4.439804,-31.02869,2.562454,0.5743676,0.4649231,0,0,0,31,1,0.02375793,0.0521698,0.9983521,37.55284,2.428635,-29.40143,3.249817,0.3303474,0.4957777,0,0,0,
2243,2243,20210608, 15:46:41,-0.06883144,1.259092,-0.1890672,0.01291525,0.6431539,0.009942551, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.1018829,-0.01025391,0.9947357,31,1,-0.1218719,-0.02026367,0.9923248,-32.99773,4.439804,-31.02869,2.562454,0.5743676,0.4649231,0,0,0,31,1,0.02375793,0.0521698,0.9983521,37.55284,2.428635,-29.40143,3.249817,0.3303474,0.4957777,0,0,0,
2244,2244,20210608, 15:46:41,-0.06898189,1.259189,-0.1886923,0.01243381,0.6426216,0.01020219, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.126236,-0.04524231,0.9909515,31,1,-0.126236,-0.04524231,0.9909515,-33.02969,4.388443,-30.81113,2.526718,0.5757989,0.4679212,0,0,0,31,1,0.01217651,0.04858398,0.9987335,37.58447,2.347748,-29.04506,3.333878,0.3311625,0.4960233,0,0,0,
2245,2245,20210608, 15:46:41,-0.06898189,1.259189,-0.1886923,0.01243381,0.6426216,0.01020219, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.126236,-0.04524231,0.9909515,31,1,-0.126236,-0.04524231,0.9909515,-33.02969,4.388443,-30.81113,2.526718,0.5757989,0.4679212,0,0,0,31,1,0.01217651,0.04858398,0.9987335,37.58447,2.347748,-29.04506,3.333878,0.3311625,0.4960233,0,0,0,
2246,2246,20210608, 15:46:41,-0.06898189,1.259189,-0.1886923,0.01243381,0.6426216,0.01020219, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.126236,-0.04524231,0.9909515,31,1,-0.126236,-0.04524231,0.9909515,-33.02969,4.388443,-30.81113,2.526718,0.5757989,0.4679212,0,0,0,31,1,0.01217651,0.04858398,0.9987335,37.58447,2.347748,-29.04506,3.333878,0.3311625,0.4960233,0,0,0,
2247,2247,20210608, 15:46:41,-0.06900573,1.259232,-0.1884863,0.01231731,0.6425107,0.01040717, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.115097,-0.02496338,0.9930267,31,1,-0.115097,-0.02496338,0.9930267,-33.08325,4.410355,-31.07176,2.694427,0.5766236,0.4669908,0,0,0,31,1,0.01376343,0.051651,0.9985657,37.58136,2.316925,-28.9697,3.305969,0.3312297,0.4960233,0,0,0,
2248,2248,20210608, 15:46:41,-0.06900573,1.259232,-0.1884863,0.01231731,0.6425107,0.01040717, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.115097,-0.02496338,0.9930267,31,1,-0.115097,-0.02496338,0.9930267,-33.08325,4.410355,-31.07176,2.694427,0.5766236,0.4669908,0,0,0,31,1,0.01376343,0.051651,0.9985657,37.58136,2.316925,-28.9697,3.305969,0.3312297,0.4960233,0,0,0,
2249,2249,20210608, 15:46:41,-0.06900573,1.259232,-0.1884863,0.01231731,0.6425107,0.01040717, E4_Gsr 1623134800.728 0.09352589, E4_Bvp 1623134801.13247 21.83006, E4_Temperature 1623134800.37198 34.93,-0.115097,-0.02496338,0.9930267,31,1,-0.115097,-0.02496338,0.9930267,-33.08325,4.410355,-31.07176,2.694427,0.5766236,0.4669908,0,0,0,31,1,0.01376343,0.051651,0.9985657,37.58136,2.316925,-28.9697,3.305969,0.3312297,0.4960233,0,0,0,
